y,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
-5.456218155,-3.32980962,-0.965543729,-0.166537552,-0.296338421,-0.459262103,0.065104151,-0.029403622,-0.929302063,0.504732574,0.184726238,-3.268901411,-1.096563681,-0.122026478,-0.252626504,-0.438739582,0.243417008,0.128576226,-0.848022081,0.517604798,0.341335002,0.273907489,0.953955534,-0.195464631,0.878074741,0.078922924,0.012955134,0.591087916,1.546731116,2.320547787,0.317687925,-3.357602091,-1.085048341,-0.180728453,-0.349451151,-0.525649836,0.100828026,-0.072091278,-1.06625345,0.575176413,0.115417733,0.234080295,-0.913703844,1.937457515,-1.048575587,1.634688717,-0.686257828,-0.241012136,0.171570794,-0.66661349,-0.958054993
7.679124231,0.325587301,1.058976839,0.202076545,0.614216738,1.009885735,0.203835946,0.859196341,-0.670094703,1.248767882,-1.040428831,0.375183711,1.023560765,0.209404183,0.450532683,0.873412289,0.088793493,0.774092263,-0.574293327,1.176498733,-0.998842918,-0.916018434,-0.544997644,-1.561053488,0.184327292,1.475960434,-0.503167492,-0.874577496,0.669453378,1.301819054,-2.21688208,0.463063393,1.23572498,0.272447507,0.42056896,1.163773981,0.184262661,0.936638538,-0.563972708,1.303142419,-1.066256069,0.999836088,-1.344476373,-0.836337495,-0.566218304,2.124654416,-2.210890639,0.044090636,1.250725435,0.013198539,-1.556231894
2.63103771,-0.335877064,-0.579414116,1.420806948,-0.420750357,0.930470107,0.579572975,0.320370127,-0.156350078,-0.124996538,-0.08283722,-0.292595574,-0.5684364,1.398232023,-0.54112408,0.878461871,0.543770044,0.474039078,-0.285084778,-0.138977743,-0.004504645,-0.507432195,0.736786607,0.494090139,1.128450835,1.492417323,1.710938827,-0.374765034,0.237649158,-1.245250047,-1.366231671,-0.221442655,-0.502908665,1.325491364,-0.360453077,1.009319741,0.451929246,0.336967529,-0.116207562,-0.064924166,-0.020408777,-0.24806186,-1.267510767,-1.891709286,-0.922376643,-0.769653755,-0.981369505,0.473990272,-1.155442,0.598615681,2.300609854
-2.872115933,-2.840264977,1.540020196,-0.65907044,-0.494141647,0.037535266,-0.518514338,0.558055454,0.262211191,-0.568377915,0.970645106,-2.949199084,1.599992661,-0.753942673,-0.568012251,0.000141438,-0.560248172,0.520798384,0.231666327,-0.555389169,1.090606831,0.180542057,0.538194042,0.600946856,0.957324186,-0.353831725,-0.201688123,-1.806143675,1.241307517,0.902466696,-1.257319188,-2.939035353,1.544357498,-0.822860176,-0.670304883,-0.00664452,-0.668360171,0.667742666,0.283076243,-0.55298822,1.006803286,-0.131447436,1.648005348,-0.211872264,0.83730409,0.677532553,0.794045081,-0.28239192,-1.170728056,-0.676868946,-2.192531781
-6.719221646,-0.099078299,-1.294712997,0.01749842,-0.715550786,-1.692211311,-0.474596859,-0.269122407,-0.403597574,-0.359343807,0.349886213,0.020335196,-1.376999844,0.053453236,-0.747157839,-1.753228149,-0.507882212,-0.010267148,-0.435447399,-0.344268863,0.20374039,-1.49494599,-0.961817621,1.120549401,-0.065113927,-0.745921787,0.993824893,-1.345774639,0.523410316,-0.3712437,0.238120262,-0.103230503,-1.182336752,0.062979141,-0.740263261,-1.729269785,-0.623256456,-0.294676884,-0.44170962,-0.550093232,0.342009327,-0.847804692,0.040426597,0.718709548,-1.249250901,0.109315705,0.227418746,-1.215239548,0.259203172,-0.122082849,0.562890207
-3.78553774,0.542444808,-1.418634222,-0.22353785,0.575977556,0.82999583,2.289866591,0.209507034,-1.678922171,-0.33133961,-0.062965936,0.81339756,-1.236753689,-0.43080308,0.446331718,0.790613397,2.320250515,0.298519396,-1.728188374,-0.146966528,-0.022407215,-0.567211966,0.179170405,-0.461268759,0.4472465,-0.795276946,-1.606901538,0.044586799,-0.387963948,0.960048467,-0.653090944,0.608758102,-1.424068281,-0.346813354,0.457146534,0.860269235,2.181312451,0.164264632,-1.563207451,-0.450573706,-0.136759526,-1.300701081,-0.153476958,0.832568255,-1.337947147,-0.761722549,-1.988886688,0.277200375,1.103016639,1.356798846,-0.426430777
-1.756848815,1.119002007,-0.359495768,0.50889509,0.000976734,-1.029159953,-0.394989161,-0.994268784,-1.045911333,-0.015339643,0.765576499,1.263147136,-0.361180579,0.580822112,0.022644483,-0.90513649,-0.206095683,-1.190123942,-0.981758826,0.094750987,0.941351724,-0.082526667,-0.100442868,-1.088767239,1.406528019,-0.347612584,-0.828214816,-1.643335982,0.428034314,-1.650018022,0.176868211,1.250499423,-0.25042838,0.540560439,-0.102672575,-1.079041243,-0.479584597,-0.847032202,-1.091212175,0.029659561,0.556318905,-1.452701289,-0.340105348,-1.319508024,0.333125893,-0.080744837,-0.593111484,1.908537572,-1.687803172,1.304544857,2.327777435
-1.956908661,0.093365245,-0.721634367,0.357315845,1.194723341,-2.033802233,0.372338678,0.463952699,-1.184750511,-2.20394858,1.558620968,0.132440828,-0.615530363,0.296172796,1.116691893,-2.036146795,0.396050713,0.579803501,-1.237458476,-2.163630139,1.497322538,-0.502904032,0.62776099,1.067068369,1.148054616,-1.278415141,-0.063254538,-1.899572187,0.500234551,0.235853861,1.204412446,0.221918689,-0.77882931,0.401052238,1.438083062,-2.064747389,0.386523388,0.530961403,-1.199858942,-2.108098868,1.520838593,-0.764165424,0.300116485,-1.409360711,0.403293302,-0.856628544,-2.0950063,0.245921144,-0.239569928,-0.658436163,0.689757779
6.830013915,0.74765108,0.906725675,1.573764702,0.202731242,0.417309646,0.222451164,-0.691872543,0.212094527,-0.912853229,1.647686734,0.500367112,0.919137168,1.682784152,0.192896275,0.513857329,0.163263664,-0.812640005,0.067964677,-0.86196588,1.656923853,0.46471473,0.203726333,-1.011221522,-0.026862688,-1.961212449,1.647026011,-0.764676642,1.190207981,0.450721735,1.607951679,0.788768008,0.93882114,1.647543872,0.220505775,0.457178813,0.079492258,-0.715682169,0.130331241,-0.894034595,1.786333279,-0.370601915,-0.928675514,0.494289869,0.195999096,-0.430440385,-0.100258506,1.200361363,-0.338406621,0.520263798,0.002431307
3.108201568,-1.154687272,1.174520882,0.587920511,-0.304537173,0.332134522,0.296454959,-0.841514447,1.264320596,-0.655787108,0.384224028,-1.222889568,1.170687763,0.730463055,-0.367357174,0.407587037,0.501063403,-0.89923766,1.267624323,-0.710035255,0.267200845,0.904716558,-1.266618116,-0.394939361,-1.219413496,0.398842482,1.221618645,-0.104845599,-1.593691211,-1.610524129,1.127040931,-1.166688258,1.266907126,0.621111248,-0.420267675,0.398994732,0.325682275,-0.883062947,1.197368237,-0.566646523,0.251972686,1.250045014,-0.29880629,2.993036372,-2.015819833,1.381613786,-1.84942099,-2.153034672,-0.424025395,-0.580448763,-1.262756265
-4.307239602,1.221222173,-0.177267705,-1.106354568,-0.380237552,0.211362669,0.976075584,-0.265692145,-0.805562165,-0.060714367,-0.742299353,1.148103381,-0.359082626,-1.15894979,-0.3586243,0.304801917,0.859865113,-0.204082376,-0.84858083,-0.226255512,-0.705752084,1.578365999,-0.633485294,0.18121882,0.190486169,0.591859969,-1.091003553,1.060003555,-0.417516498,0.86206818,0.378273584,1.077669089,-0.207011476,-1.170168735,-0.501860653,0.276944043,0.815653894,-0.158395271,-0.848682379,-0.045498469,-0.857497399,-1.296143666,0.423283,0.425176048,0.147080373,-0.863053236,-1.249773001,0.100431572,-0.788026419,-1.757604904,-0.387912289
5.646815307,1.113457105,0.600165544,1.036359493,1.555552292,-1.714633334,0.925062578,0.875932095,0.80789582,-0.817673981,1.025416096,1.08465003,0.716241761,1.047791187,1.561122898,-1.538335002,1.110085764,0.749709145,0.835334842,-0.933402266,0.995334444,0.454555826,-0.23759771,0.033608833,1.627754901,1.65455973,1.006248653,-1.242996982,0.106142738,-0.336265706,1.432645941,1.099007973,0.591588965,1.15167118,1.653893148,-1.795398883,0.851375914,0.864444083,0.830142347,-0.729932554,1.01114054,-2.1806171,-0.920839211,1.607438189,0.359392913,0.960364425,-1.290740473,0.571592572,-0.996399655,-1.060273786,-0.091223002
-1.114338737,0.758341223,0.523109721,-0.386220816,1.368237691,1.265959561,-0.369438431,-0.455776267,-2.095526557,0.920522222,-0.721107556,0.806823615,0.533057722,-0.371119123,1.298397713,1.302081078,-0.43837669,-0.357581704,-2.22362373,0.838311963,-0.681699537,0.71872965,1.866619686,0.02276417,0.544967242,-1.595176592,-0.160507711,-0.192897279,-0.182479658,0.590352084,0.919416745,0.664867764,0.494320865,-0.235778777,1.38703781,1.364405875,-0.507527795,-0.461490939,-2.202541029,0.894597833,-0.688166042,-1.022020641,-1.325225212,-1.101739471,0.033030378,0.007646109,0.527019716,0.751789408,0.28834042,-0.729081921,1.004420856
2.687030505,-0.098832976,-0.844838929,1.628144561,-1.238708799,0.711344314,1.172107527,1.335534922,0.263420272,-0.250537357,0.462841817,-0.159537291,-0.879070034,1.605932957,-1.290897575,0.814346759,1.357170554,1.415271577,0.250709553,-0.299137462,0.372739259,0.196814274,-0.736670895,0.648364761,-1.762861001,1.292127202,1.492495147,-0.188322893,0.207199063,0.977858236,-0.671297074,-0.105328165,-0.780122036,1.583388448,-1.189092706,0.8118099,1.25649315,1.437037784,0.381522563,-0.297545269,0.463775713,-0.176827377,-1.037827709,-0.654027731,0.586423668,1.484680493,-0.609512709,-0.117386045,0.515455607,-0.46461246,-0.508108036
2.314082725,0.334552275,0.499019646,-0.454264736,1.634595004,-0.438748389,0.239342414,0.530547703,0.317373098,-0.135193941,-0.083239496,0.315954579,0.538515638,-0.349339525,1.565006449,-0.679414078,0.122818911,0.527636992,0.199635242,-0.110021575,-0.086270713,-0.651401244,-2.133222048,-1.025549525,0.108074618,1.457962992,-0.069656685,-0.475782201,-0.454196265,1.039790912,-0.413803522,0.291491633,0.491241536,-0.414028747,1.608213629,-0.496429108,0.372858443,0.547288491,0.322624109,-0.149932429,-0.037709406,-0.386653863,-0.615072396,0.254248948,0.181191681,0.788634424,0.213606358,0.736965447,-1.152258792,-1.422268224,-0.074764827
3.438078865,-0.515956859,-0.390736254,-0.549241979,0.88584183,-0.465477936,-0.345373999,0.080354548,1.821282663,1.194040803,-0.109726847,-0.434321077,-0.296455914,-0.656823382,0.993447558,-0.58912173,-0.407227489,0.10482519,1.62963745,1.353771194,0.049021327,-0.299231704,1.744929231,0.534345925,1.014104236,-1.882650414,0.41107818,-1.760543162,0.786713755,0.213098677,0.082897423,-0.392189318,-0.46402047,-0.450525779,0.886085537,-0.413430365,-0.477876271,-0.053787799,1.7709236,1.184909375,-0.116352762,1.080137253,-0.85669301,0.264917596,-0.462665956,0.062392392,-0.663453885,-0.090807405,1.158229058,-0.38281665,-2.425513297
-3.785405959,-0.215910692,-0.990469155,-0.668833834,0.821088536,-0.813600836,-1.439896626,1.121842979,-1.18366443,0.575068885,-0.321006195,-0.027916134,-1.094354312,-0.719280445,0.886870176,-0.800867677,-1.498055428,1.122993529,-1.168335793,0.532012908,-0.244008912,-0.319399875,-1.174193684,0.20869193,-0.714194146,-0.911910678,1.446577745,1.269434999,0.570531951,0.366985024,1.47217165,-0.265122281,-1.086419749,-0.482276364,0.732122669,-0.634393692,-1.486919169,1.198197367,-1.038347681,0.606286305,-0.136667642,-1.314103299,0.185708987,0.372727559,-0.128034214,0.398521484,-0.87253517,0.012820671,0.323275469,-1.446824204,-1.635925754
1.703270375,-0.013087274,0.249631465,-1.229061363,0.603257747,0.567644122,-0.397816373,-2.4049841,1.785749187,1.078641566,0.653860075,0.124200718,0.200073205,-1.107546004,0.449288529,0.555819522,-0.452719372,-2.39780565,1.766656291,1.044426707,0.626690744,0.14809078,1.194162186,0.365464586,1.982526855,0.37915546,0.6861625,2.084783377,0.038136407,0.296309482,-0.405586836,-0.003759116,0.283570682,-1.256510527,0.521410444,0.713722186,-0.349726241,-2.493923367,1.901023812,1.043345876,0.577329308,-0.156054346,-1.499744227,0.362108473,0.207077075,-1.6650119,-0.405719088,-0.740772739,0.448115446,2.176725272,0.11264006
-0.329037146,0.103656706,0.679884904,0.996799373,-0.528722205,1.047932598,0.169398663,-1.278912804,-1.352751873,-0.940297289,-0.201072944,0.226027751,0.627623913,0.989320359,-0.575265437,0.971573076,0.260691108,-1.338909929,-1.334611039,-0.896118025,-0.33433184,-0.284716787,-0.579092636,-0.266720045,-0.836146299,-1.431931577,-1.530836513,1.095593373,-1.715593296,-0.931173422,0.683785935,0.054600654,0.791452633,1.224722015,-0.495910664,0.930813689,0.058664584,-1.29472913,-1.226259523,-1.0126346,-0.236783459,-0.418617485,-1.052902621,0.956196252,-1.672983039,1.042271442,0.387156247,0.576109398,0.547866368,-0.207450341,0.379160263
1.386565646,0.404372423,-0.169671841,0.239339658,-0.042915196,-0.204656383,-0.254331904,0.487736844,0.695144557,1.817217325,0.402475121,0.335673388,-0.16938746,0.325620572,-0.063921702,-0.223697847,-0.135912486,0.455164112,0.640602573,1.850406561,0.275558966,1.295147338,-0.707494631,1.270261571,0.44116894,1.168871496,1.182648211,-0.869782231,-0.626273126,0.095071592,0.433304116,0.427614694,-0.087324965,0.140075974,-0.085590024,-0.248718904,-0.270110785,0.626407584,0.856401936,1.821480962,0.45448879,0.080215802,-0.764795965,-0.573327488,0.878991377,-0.519298849,0.335641713,1.153694944,-0.490113453,0.168540653,0.750430159
0.516249923,-0.538713639,-0.053911269,-0.867740813,0.127983426,-0.543581944,0.151583805,0.798439517,-0.778956691,-0.76612901,1.525928166,-0.489020925,-0.069890735,-0.908985007,0.254608418,-0.594248948,0.06728555,0.752662076,-0.748435484,-0.508639696,1.557656353,-0.82632512,0.982862461,-1.302738693,0.511023342,0.577094322,-2.259987973,0.713273481,1.091549762,0.784004424,0.117360452,-0.64619169,-0.037795879,-0.90111083,0.059610116,-0.676724706,0.065428406,0.746129165,-0.648405715,-0.834279508,1.722459908,-0.12222292,1.784986988,1.141217477,0.187575674,-0.913579486,0.737406456,-0.718776009,2.069454073,0.189696121,-0.259269498
-0.987790824,-0.876912072,0.023405467,0.520347006,0.304403481,-0.328181005,-0.900435981,-0.323386464,-2.004806624,-0.002669166,0.120146053,-0.726486651,0.124999011,0.568085823,0.249783438,-0.475305022,-0.831422988,-0.351116132,-1.943808223,0.116685965,0.195124078,0.630934465,2.268098701,-1.675001924,-0.19565994,-0.403065014,1.079853255,0.210560914,1.537594752,-0.538959258,0.184549434,-0.837866559,-0.072999775,0.509100474,0.422644961,-0.354131834,-0.932060017,-0.254496517,-1.963708719,0.038312884,0.115388496,2.466390103,-0.178653598,0.57947991,1.284118408,0.985405643,-0.601388918,0.648311804,-0.065373428,-1.221454425,1.530472016
-8.823776659,-0.732495384,0.057826956,-0.804179351,-0.68382383,0.093554333,1.409142086,-0.217821099,0.576497894,-1.547840956,0.014976177,-0.73700421,0.047513972,-0.852520393,-0.682546552,-0.018286441,1.513944474,-0.134881986,0.570469031,-1.637736596,0.132545046,-0.124870944,0.218077404,1.207557644,0.861455892,-0.184259672,0.678839093,-0.07165267,0.301128338,0.218805693,0.403176504,-0.724105017,-0.063960341,-0.722585856,-0.835586024,-0.02249145,1.507752672,-0.063969476,0.61811845,-1.455209875,0.073759011,0.740664649,0.930079313,-0.023997292,-0.070539299,1.380766303,-0.004074537,0.150030199,0.838809793,0.372490295,0.918384935
10.02734471,-1.01289083,-0.09279368,-0.322906057,0.703513633,-0.317551821,2.187372986,-0.328156518,1.187595701,1.770424504,0.3008606,-1.157051142,-0.048568496,-0.189376367,0.68617406,-0.359634996,2.411800616,-0.318230836,1.260163552,1.769380133,0.304086366,0.779982327,1.265093742,0.241197178,-1.982124076,0.869233452,-0.888620507,-0.721282568,-0.431900753,1.680108954,-2.174674711,-1.088074575,0.021248636,-0.055592943,0.598027955,-0.183313563,2.179900976,-0.228349524,0.948846365,1.77279582,0.148616284,-0.575799776,-1.330712155,0.892186508,-0.977386373,0.397375513,-1.098300139,-1.37617588,-0.05797149,-0.020428183,0.058498995
-1.335260356,-0.165006565,0.022773463,-1.026276526,-0.577533173,-0.749266861,0.060306662,0.225194176,0.032346715,1.524699833,-0.380624703,-0.047047736,-0.037289276,-1.160141002,-0.535572681,-0.727216072,-0.010192854,0.319712819,-0.038615329,1.498853889,-0.571497344,0.503710281,-0.237622328,-0.298449098,-2.12521661,-0.788085495,-0.326817498,0.861764234,-0.467662166,1.503821982,0.871840412,-0.291495697,-0.107396629,-0.997685939,-0.547327213,-0.653656018,-0.076880194,0.235905564,-0.055467504,1.585090371,-0.304578796,-0.040111876,-0.697371072,0.483537414,0.697870857,0.582533057,0.828523032,-0.477618713,1.527657805,-0.275893116,0.408953041
5.599148798,1.145179766,0.977952633,1.519379794,1.03885981,0.106476174,-0.983934918,0.965049902,-0.237851386,0.729442089,0.608313118,1.126535737,0.873858983,1.412058745,0.97179956,0.031158747,-1.168181807,0.981580028,-0.183056049,0.742327242,0.514519975,-0.061320041,-2.437054656,-0.069788604,0.975300162,0.254282326,0.967728794,-0.592424099,-0.83507993,-0.431799157,-0.715952139,0.918897644,0.941170138,1.536319538,0.989608888,0.245738111,-0.981264958,0.911900206,-0.25040607,0.615713288,0.584332005,1.377818951,-0.438202495,1.629957543,-2.476778052,-1.192824475,0.265085831,0.213648137,-1.253636051,-0.02229184,0.147799613
2.283492012,-1.076147777,0.431156178,1.460444965,0.071833157,-0.039352658,-0.461374898,0.732714251,2.235837169,1.289730026,0.055704386,-0.9856156,0.546040568,1.391989086,-0.052921542,-0.081990567,-0.535132623,0.805323616,2.207706245,1.353137925,-0.074757254,0.915838215,1.191724956,-0.672212074,-0.306610348,0.234795669,1.19858475,0.792663094,1.374940133,0.493092398,-0.689079655,-1.149015988,0.294225499,1.277869676,0.026573074,-0.159242502,-0.60733169,0.614970609,2.424916815,1.248405276,0.152112811,0.878989882,1.379338708,-0.352347735,0.009096378,1.024914513,-0.200821116,-0.62418639,0.205112976,2.89902509,-1.547708765
-0.350383803,0.231716707,-0.137612564,0.267808911,-0.610150181,-0.110489177,-0.581522026,0.453563573,1.388600612,0.074340558,-1.267081702,0.10396951,-0.223996868,0.315866326,-0.643367211,-0.217731167,-0.426452206,0.581491306,1.288331341,-0.032092639,-1.165004598,0.329526004,0.202513673,0.500344529,-0.417295441,-1.121435143,0.331922564,-0.996756507,0.246458854,2.227526316,1.433878001,0.198784987,-0.250300935,0.286502366,-0.659607078,-0.191756849,-0.694859963,0.224301078,1.419764084,0.154686893,-1.276913122,-1.68755203,-0.920333943,-0.156969435,0.741875162,0.271487355,-0.007614534,-0.009063012,0.790703343,-0.09507225,-0.537336606
4.17807365,0.990421029,1.433802712,0.398328618,0.585328265,0.626209604,0.983237796,-0.028798735,-0.599484517,0.421186098,-0.512092049,1.089502558,1.183240008,0.529481833,0.628499391,0.717858679,0.950266945,0.022461804,-0.475538183,0.385792475,-0.558766292,1.738523121,0.024621205,-1.393825722,1.373013128,0.158351825,-0.268078419,0.964450497,-1.105935219,-0.531829678,-0.687703102,0.907358054,1.422533027,0.350162427,0.74249361,0.645310799,0.882416284,0.245464671,-0.509659616,0.30830089,-0.376877163,1.401564406,0.390640422,-0.506176434,-0.789032784,0.353283862,0.968278842,0.025338678,0.140253337,1.736291351,-0.184971075
-13.17484987,-0.665616258,-1.6902316,1.178212442,-0.506299536,-0.501388594,0.17798552,-2.275602046,-2.227910869,-0.364974217,1.187873817,-0.423870729,-1.546006384,1.351647443,-0.714690249,-0.402018629,0.014448974,-2.165987822,-2.289185254,-0.390356866,1.061164764,-0.314716256,-0.593266689,0.419834369,-0.517987419,-0.588367169,0.424149798,0.472623146,0.564523153,0.505026001,0.561078761,-0.666026839,-1.645646367,1.260749824,-0.461548623,-0.562642992,0.193643072,-2.521972652,-2.345542947,-0.180627247,1.219884963,1.092454923,0.868962604,-0.684130296,0.000393555,-0.341147446,-0.583748731,-0.572839063,0.893901315,1.02937624,0.786895486
0.431605815,-1.538566152,0.872612725,0.659617163,-0.525050321,0.542140643,0.769632092,-2.287792482,-1.785282956,-0.642163231,0.649833822,-1.485101846,0.963334359,0.623706291,-0.473185832,0.488089156,0.654058537,-2.340588354,-1.819877855,-0.671934998,0.584634712,0.385322593,-1.879519245,-1.087973196,-0.378870296,0.69910002,-0.327129052,-1.902358017,1.822185566,0.987899931,0.235813545,-1.699971215,0.788324138,0.655145194,-0.643921148,0.365992566,0.772773307,-2.417078599,-1.798090385,-0.721928091,0.674398704,0.900186253,0.605881269,-1.185790299,-0.800575817,-0.411305276,0.622716262,-0.64431688,0.560459383,0.060205837,0.090539607
-1.039706131,1.654829435,0.516488326,1.259486066,-0.033556747,1.400958966,-0.355658676,0.563861488,-0.531505851,0.660733312,-0.441334468,1.668482514,0.586953571,1.049905121,-0.135904835,1.386556183,-0.311278601,0.640938716,-0.333897838,0.543773465,-0.437610899,0.088729435,0.912360287,-0.437570984,-0.123870174,0.463714923,0.82716927,-1.011424728,0.105198094,0.627056142,-0.958142431,1.760901467,0.39654732,1.275712926,0.092070037,1.389288918,-0.323238615,0.624547862,-0.372516551,0.537493447,-0.29785443,-0.477627982,-0.812579651,0.809154311,1.008720597,-0.147772645,-0.304154557,-0.049607568,-1.046321327,-0.168983806,-0.121841933
-6.872655979,-1.016564366,-0.405213787,0.671715306,0.757303808,0.05623181,-0.662875698,0.632666306,-0.006346011,1.026315887,-0.134526724,-0.816745457,-0.535860386,0.587781863,0.745619605,0.066148897,-0.68904072,0.524988818,0.048984686,0.98693264,-0.002631542,0.254757731,-0.506218181,0.811066947,-0.220609136,-0.069937936,-0.418389508,-0.777288113,0.312914462,-0.450454754,-0.085207699,-0.850158835,-0.620787559,0.620564934,0.855419378,0.058475018,-0.605489087,0.68167828,-0.175848923,0.865797298,-0.295618221,0.378198004,0.903070062,-0.237716321,1.319815538,0.133295306,-1.365406247,0.638798158,-1.072424777,1.9579666,0.281514976
-4.904166805,2.024883125,-0.299935491,-0.347501559,1.625905687,-0.53379963,-0.504247208,-0.198736016,0.79350497,-1.057307092,0.387984537,2.04073506,-0.454441087,-0.263977266,1.418114141,-0.528422255,-0.403606334,-0.220722793,0.888430998,-1.225008536,0.412903379,0.447393047,-0.473422831,-0.271849135,-0.925360794,-1.167131861,-0.3280552,-0.125435168,-0.385821107,-0.473186968,0.007016609,1.958464333,-0.184459492,-0.307489639,1.728526981,-0.563205036,-0.518393266,-0.186708184,0.793006913,-1.052229596,0.432551455,-0.739993964,0.701724348,-0.171303596,-2.710728958,1.018642153,-0.735101581,-0.37310057,-0.034043316,0.685243417,0.113700583
-4.647669298,-1.021820659,0.486043273,0.493830311,-0.537140901,-0.037576103,-0.515652929,-0.030438798,-0.203160478,0.234489885,-1.111821646,-1.153820944,0.437097273,0.650608066,-0.354200408,0.019366029,-0.517790074,-0.01440585,-0.155921032,0.031554123,-1.207568698,-0.669042231,-0.112658722,-1.147651122,0.323636823,-1.542122239,0.238445726,1.027560453,1.098232014,0.85303162,0.513462858,-0.822684262,0.616597592,0.229844617,-0.450434287,-0.097290776,-0.552213617,-0.188972892,-0.097879547,0.174187018,-1.035923509,-0.474877894,-0.580660544,1.329633068,-1.097948196,-1.287224368,2.263460075,-1.445565197,0.309328792,0.018774968,-0.816291491
2.516897799,0.986044007,-0.4343056,-1.260829553,-0.025847832,-0.701963922,0.145353311,0.595578893,0.015853564,2.100583564,0.774194489,1.016929297,-0.56790753,-1.235717731,0.017200659,-0.717439003,0.304971689,0.510846827,-0.155514588,2.072913631,0.872093522,0.152624729,1.547815249,-1.24391548,0.234327136,-0.643859146,0.449549589,-1.281577679,-1.350830705,1.058938339,1.058915731,0.786712718,-0.27242108,-1.321794542,-0.086463262,-0.745917366,0.108807161,0.634872016,-0.180263867,2.059524589,0.884757256,0.864408377,0.162328463,0.528004455,1.355451308,-0.544150158,0.517367601,0.855934262,1.057864549,0.30801405,0.364812879
-3.437677472,-0.076301085,0.703860546,0.113856759,-1.695162385,-0.451167633,-0.701645351,0.467453131,-0.28009646,-0.280363062,1.355690519,0.263222803,0.621013419,0.135568294,-1.598248109,-0.645275353,-0.589216005,0.666371027,-0.345633779,-0.210135487,1.153662134,0.99575308,-0.261301525,-0.677121861,-0.967662758,-0.908588543,0.335653481,0.721933725,-0.440258559,-0.659257745,-1.65241649,-0.139461523,0.809069469,0.057035248,-1.762612048,-0.53519881,-0.747601379,0.474310184,-0.385652461,-0.55939718,1.331163798,-1.136457267,-0.007012063,-0.675520977,-0.467150501,-1.416055253,-0.863127789,-1.114128321,1.570460963,0.209565791,0.622281061
0.305660211,-0.688024164,0.134288715,0.74012891,0.983947737,1.136593019,0.128077915,0.71679868,0.66789036,-1.204035769,-0.274296862,-0.685628728,0.223385356,0.787162889,0.947337097,1.026333865,0.17735076,0.656761969,0.429375775,-1.269379555,-0.399209621,0.050450526,-0.342933021,-2.118228979,1.09168118,0.331242766,-0.74025253,0.048210789,1.021784155,-0.341242159,-0.349024174,-0.709968934,0.194911928,0.775653806,0.878251776,1.215262794,0.119056339,0.767489379,0.802419062,-1.106468029,-0.322659004,0.113637826,1.177652198,-0.014359882,-0.563451907,-0.044676889,-0.381400665,-0.130096385,0.055988345,-1.439556831,-0.376376945
0.464957164,1.124378125,-0.700291696,0.236923405,-0.251678062,-1.693484467,-0.067766052,0.465493698,-1.179595523,-0.006174214,-0.283870805,1.258248081,-0.840548586,0.399586783,-0.149564078,-1.747390587,-0.035137331,0.454188465,-1.139325421,-0.151681706,-0.329225962,1.402955432,0.562809581,-0.230751978,0.164900643,-0.314043953,0.592720426,-1.251336041,0.826923185,-2.178265944,1.798778112,1.192482204,-0.642934733,0.08020029,-0.008582403,-1.692090289,-0.124821085,0.454731685,-1.170611422,-0.077663366,-0.123615991,-0.485127574,0.035278882,1.145090479,-2.00209023,-2.244601674,-0.3108278,0.265173247,0.324104443,-0.549544098,-1.218971001
0.341849391,0.208622794,-2.128819598,0.88462779,1.776381594,2.340127326,-0.560037045,0.384621244,0.340266451,2.749538008,-1.940721271,0.082070818,-2.161450036,0.997539289,1.716611554,2.437267769,-0.719530451,0.294147171,0.412955855,2.721989816,-2.002060571,0.490178934,-0.333999854,-0.501352827,-1.415750084,0.319372481,-0.189900246,-0.870987407,1.50174128,-0.353597924,-0.576745713,0.225050301,-2.283233707,0.738729095,1.747492567,2.361261671,-0.380944066,0.404353623,0.345933732,2.863422936,-1.964536275,0.805992474,-0.400580202,-1.527065027,-1.571740602,-0.223525646,-1.152867185,0.828154596,-0.392857192,1.295699829,0.658737881
-8.379181672,-0.936652149,-1.171850212,-2.523109566,1.683526752,0.495635059,0.537240695,0.873575799,-0.787201557,-0.582255077,-2.026435408,-0.961466514,-1.077404638,-2.462210802,1.749168118,0.477365018,0.499001577,0.709760734,-0.743615999,-0.398732055,-1.895722188,-1.05511899,-0.070839247,0.055313794,0.173414264,0.358732099,-0.883947953,1.453331181,-1.180529453,0.698857113,-0.047126875,-0.845749318,-1.166920198,-2.373101864,1.676631856,0.422346973,0.599168901,0.864834235,-0.834051241,-0.402017032,-1.935031796,-1.092609557,1.059846648,1.304737632,-1.189209427,-0.42543855,-0.689174053,-0.452284974,-0.80164216,0.078768115,0.808549914
